volume,log_return,logr_SMA_20,logr_EMA_20,logr_BBL_20_2.0_2.0,logr_BBM_20_2.0_2.0,logr_BBU_20_2.0_2.0,logr_BBB_20_2.0_2.0,logr_BBP_20_2.0_2.0,LogR_Vol_5,logr_SMA_5,LogR_vs_MA_5,ATRr_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,daily_change_pct,interday_change,daily_range_pct,down,neutral,up
30578600,0.0027054174980880976,0.002710536914014922,0.0035098463732456528,-0.026657697224788723,0.002710536914014922,0.03207877105281857,2166.96802666322,0.4999128409303973,0.00608203601953622,0.00858172296926948,-0.005876305471181383,4.967114961872777,64.62501263987002,5.357623654217804,-0.17845666873810462,5.536080322955908,76.74575284156069,70.00960160519085,6.736151236369835,0.0027090804425273425,0.004069240496873787,0.008373668750077574,0,1,0
49422100,-0.00016381321059523964,0.0032498582246471416,0.0031599740319274727,-0.025450665581430623,0.0032498582246471416,0.03195038203072491,1766.2631303981866,0.44052945761011714,0.007262022708305798,0.0069656243140070765,-0.007129437524602316,4.92699812736346,64.5538581600285,5.320408821409359,-0.17253720123724037,5.492946022646599,78.13892898110763,75.39565089174364,2.743278089363983,-0.00016379979394385904,-0.010091963999078057,0.018626177775461935,0,1,0
24068700,0.011921296450606262,0.003673639823300107,0.003994385690849262,-0.025288164427639155,0.003673639823300107,0.03263544407423937,1576.7361877584544,0.6423885155055331,0.007231943535228581,0.006931154305011951,0.004990142145594311,4.816856293577451,67.38483377604929,5.456857614613568,-0.028870726426425186,5.4857283410399935,84.15705469477213,79.6805788391468,4.476475855625324,0.011992638319132337,0.012557505373263028,0.0143140323675279,0,0,1
32767400,0.008474977264246744,0.004232557856625532,0.004421108697839498,-0.02464239078173987,0.004232557856625532,0.03310750649499093,1364.420741144286,0.573461938595181,0.004874187209397616,0.005220723536028717,0.003254253728218027,4.778320015153042,69.2823380971329,5.664058069721904,0.14266378294552773,5.521394286776376,87.53988417796954,83.27862261794976,4.261261560019776,0.008510991552257804,0.0018116548546556646,0.013495933568859057,0,0,1
46032400,-0.020831131475203785,0.002918844322310426,0.002016133443263947,-0.02803979967194999,0.002918844322310426,0.03387748831657084,2121.2946341554075,0.11642415924422685,0.012790006153741292,0.00042134930542841537,-0.021252480780632202,4.933749079715627,60.085926712992695,5.364925579417786,-0.12517496588687216,5.490100545304658,82.48913592762995,84.72869160012387,-2.239555672493921,-0.020615662205767812,-0.01753604324574364,0.028813687231656924,1,0,0
36940800,0.009474415297847056,0.0034577451787942727,0.0027264460008432907,-0.027566581293234083,0.0034577451787942727,0.03448207165082263,1794.4831020108106,0.5969669740369292,0.013434230530278793,0.0017751488653802072,0.0076992664324668485,4.941594324915575,62.50956742780476,5.248926767588472,-0.19293902217294878,5.441865789761421,75.31765931529587,81.78222647363178,-6.46456715833591,0.009519439651268679,0.009146824034557723,0.02133682084064418,0,0,1
52824600,-0.023898251955283095,0.0015355084780666888,0.00019076048121220626,-0.03130672226826299,0.0015355084780666888,0.03437773922439637,4277.700998131943,0.11278878055212248,0.01778070175094332,-0.0029717388835573634,-0.02092651307172573,5.028551062736089,53.71328929097883,4.648694188653337,-0.6345372808864669,5.283231469539804,61.00954215355696,72.93877913216092,-11.92923697860396,-0.023614950026287145,-0.022621847124291244,0.025525400837787048,1,0,0
34377800,0.01084765178596173,0.001928139621666661,0.0012057025102359703,-0.031174285796428124,0.001928139621666661,0.035030565039761444,3433.612902937127,0.6347259611892274,0.017561007470123666,-0.0031864678164862706,0.014034119602448,5.0504089930907945,56.67411012111525,4.328166634497677,-0.7640518680337021,5.092218502531379,59.565459742799845,65.29755373721756,-5.73209399441771,0.010906700882123803,0.011959807903438431,0.022895680030876903,0,0,1
38909200,0.019411879089358357,0.002564460395078809,0.002939624089200007,-0.0314010364394176,0.002564460395078809,0.036529957229575215,2648.939082832091,0.74800783536852,0.019901813677793766,-0.0009990874514639464,0.020410966540822303,5.076248206062886,61.493399212763634,4.396013092204612,-0.5569643282614143,4.952977420466026,62.17155049330273,60.91551746321985,1.2560330300828824,0.019601514687823025,0.019895381414723586,0.02297810249861457,0,0,1
34689200,0.011604395349364853,0.002920261082286439,0.003764840399691897,-0.0312783790902546,0.002920261082286439,0.03711890125482748,2342.163197666215,0.6269660755992738,0.016877898855724355,0.005488017913449781,0.006116377435915072,5.021262546660024,64.10406398117509,4.622677645391349,-0.26423982005974267,4.886917465451091,78.63523546841553,66.7907485681727,11.844486900242828,0.01167198754757564,0.01150866625157476,0.01793215695680175,0,0,1
31956500,0.006763647417328592,0.00361035114450359,0.004050441068038249,-0.030297962712525137,0.00361035114450359,0.037518665001532316,1878.3942336828288,0.5464973912610427,0.016760967254015147,0.004945864337346087,0.001817783079982505,4.924477380749999,65.58224803945795,4.879114682266675,-0.0062422265475339245,4.885356908814209,89.44050444272139,76.74909680147988,12.691407641241511,0.006786572537185686,-0.0032803802744423498,0.010219957741262886,0,0,1
34589000,0.024287474962663275,0.003843069622194755,0.005977777629431108,-0.030588118636665638,0.003843069622194755,0.03827425788105515,1791.8586777617074,0.796887885291142,0.0070968671665242265,0.014583009720935363,0.009704465241727913,5.039677962188962,70.3740049592103,5.504137818856094,0.49502472803350805,5.009113090822586,94.4989214247328,87.52488711195657,6.974034312776226,0.024584818040195053,0.011509171013186641,0.013878426641291882,0,0,1
36578200,-0.006912821714649234,0.003110912293362862,0.004750101501423456,-0.031593900967301726,0.003110912293362862,0.03781572555402745,2231.166293868675,0.3555858241805715,0.012108809610451745,0.01103091502081317,-0.017943736735462405,4.997004668225007,67.46970279989398,5.793376480596976,0.6274107118195111,5.165965768777465,90.12861309408976,91.35601298718132,-1.2273998930915582,-0.006888983124889456,-0.005888581344660206,0.01772520825005547,1,0,0
30426300,0.013085947215716383,0.003404275382415091,0.005543991569451354,-0.03154507318437722,0.003404275382415091,0.038353623949207404,2053.2621272253386,0.6385100471157349,0.011318924380418456,0.009765728646084774,0.003320218569631609,4.883940738217524,70.0013782749369,6.21548988171017,0.8396192903461639,5.375870591364006,91.85612785671293,92.16122079184515,-0.30509293513222246,0.013171942925340822,0.007791220879331577,0.013717274672162582,0,0,1
40312900,0.008387659079045763,0.0032271476743721645,0.005814817046555583,-0.031575863680889965,0.0032271476743721645,0.03803015902963429,2156.8899143751137,0.5741388633299018,0.01127963982755895,0.009122381392020956,-0.0007347223129751928,4.8981143826762406,71.54641360779834,6.644810265707861,1.0151517394750833,5.629658526232777,91.78893962461521,91.2578935251393,0.5310460994759154,0.008422934047287006,0.0008015858842600741,0.020154575002456605,0,0,1
32885300,0.00680459993774554,0.006108327017025031,0.0059090820838117696,-0.017641355350463333,0.006108327017025031,0.029858009384513395,777.616597844013,0.5146585733220933,0.011277513556214924,0.009130571896104347,-0.0023259719583588077,4.892570920478983,72.78054546729777,7.043953693206873,1.1314361335792764,5.912517559627597,97.5155515507589,93.72020634402901,3.795345206729891,0.006827803829109769,0.007403741748822739,0.018956454865811562,0,0,1
64108100,-0.020785017257227718,0.004673242150877806,0.0033667869084746758,-0.021915309654215676,0.004673242150877806,0.03126179395597129,1137.906016708301,0.021255245589784838,0.013853105255518656,0.00011607345212614658,-0.020901090709353864,5.381390391487319,63.748280467236,6.856267297352247,0.7549997901797196,6.101267507172527,87.21651288818973,92.17366802118794,-4.95715513299821,-0.020570497621575697,-0.031358866293312075,0.04583856488379062,1,0,0
72230500,0.007053068921272929,0.004421213272162357,0.0037178613858840333,-0.021965978466860214,0.004421213272162357,0.030808405011184925,1193.6629207718333,0.5498699459029296,0.013484634028260199,0.0029092515793105794,0.004143817341962349,5.553324915198286,65.31070995222142,6.772673102410835,0.5371244761906455,6.235548626220189,78.43831638837581,87.7234602757748,-9.285143887398988,0.007078000391870036,0.01734850376458593,0.03105907221358013,0,0,1
54523900,0.0020333577887091093,0.003671524606139667,0.0035574324718673743,-0.022051291376109533,0.003671524606139667,0.029394340588388863,1401.20624218258,0.4681573195842745,0.012248586946587208,0.0006987336939091247,0.0013346240947999847,5.51691576346614,65.77081918348492,6.671002285150536,0.34836292714427675,6.322639358006259,69.62584992274708,78.42689306643753,-8.80104314369045,0.0020354264625379297,-0.0035518952124475637,0.0199716235008818,0,1,0
47594100,-0.006845969252346373,0.0031709391596324633,0.0025666323076565414,-0.022979438266057094,0.0031709391596324633,0.029321316585322024,1649.3774310523568,0.3084748787958516,0.011742037847980917,-0.002347991972369303,-0.00449797727997707,5.488649737186479,62.75983231449036,6.377598665747058,0.04396744619263959,6.333631219554419,70.22171599288,72.76196076800096,-2.540244775120968,-0.006822588988790238,0.004263259244838331,0.015944819947462663,1,0,0
35137900,0.0011574949720528944,0.003093543033330703,0.0024324287518847658,-0.02307179394650769,0.003093543033330703,0.029258880013169095,1691.6096978723547,0.4630035710457384,0.01088166292943512,-0.0034774129655078317,0.004634907937560726,5.314141528339357,63.066822909698594,6.098264638640018,-0.18829326473152097,6.286557903371539,69.24561168445548,69.69772586669419,-0.45211418223870226,0.0011581651279005659,-0.0006548130226674385,0.012117880611619013,0,1,0
40610100,0.02797602222199263,0.0045005348049600965,0.004865151939514086,-0.02386142253782406,0.0045005348049600965,0.032862492147744254,1260.3816467112345,0.9138552063474767,0.013113733040176665,0.006274794930336238,0.02170122729165639,5.533138427066843,69.67031021146849,6.379380350186267,0.0742579574517821,6.305122392734485,74.69315715945174,71.38682827892907,3.3063288805226705,0.028371026073627723,0.025761352479805634,0.033305005572258996,0,0,1
43243800,-0.010475370663264183,0.003380701449266574,0.003404149786868537,-0.025511229574326492,0.003380701449266574,0.03227263247285964,1709.2270025713763,0.26020861843370857,0.015053181351049997,0.0027691070134288156,-0.013244477676692998,5.5037127269610275,64.94674182936612,6.311829887382032,0.0053659957180371975,6.306463891663995,77.15860461165035,73.69912448518586,3.4594801264644843,-0.010420695050311379,-0.016393420255372042,0.019791581523302307,1,0,0
29865500,0.0035165859789324937,0.0031327818850008606,0.0034148579956365327,-0.025660016951958645,0.0031327818850008606,0.03192558072196037,1838.1617293443712,0.5066649320218041,0.015049671756052835,0.003065752651473492,0.00045083332745900163,5.341987567436,65.78252590361632,6.258933543386092,-0.038024278622322605,6.296957822008415,78.85399662961981,76.9019194669073,1.9520771627125129,0.0035227764216872307,0.0015877770014390408,0.012651617846171472,0,1,0
51363500,-0.026467370860230318,0.0028509699157495344,0.0005689314379349279,-0.027019563169892385,0.0028509699157495344,0.032721503001391455,2095.4646291164954,0.009243094324411186,0.02001832755818436,-0.0008585276701032966,-0.02560884319012702,5.562460617604826,55.23025877256115,5.610743968502476,-0.5489710828047514,6.159715051307227,59.48401972988743,71.83220699038586,-12.348187260498428,-0.02612017982211373,-0.02457373921599226,0.03280112280399454,1,0,0
54054500,-0.009541157542178833,0.0019001912737482399,-0.0003939341792187636,-0.028291465786053568,0.0019001912737482399,0.03209184833355005,3177.7492589203375,0.3105213504302738,0.020318496708570555,-0.0029982581729496426,-0.00654289936922919,5.6286252285893195,52.04697406618442,4.849399660436774,-1.0482523126963628,5.8976519731331365,42.30118759564169,60.21306798504964,-17.911880389407948,-0.00949578511504251,0.005983326691199002,0.021743286074697703,1,0,0
36445700,0.01768584504224291,0.003979396123624541,0.0013279495561585384,-0.02440504022256418,0.003979396123624541,0.03236383246981327,1426.570035472388,0.7414430350394958,0.0165726715147172,-0.005056293608899587,0.022742138651142496,5.570209036279755,57.01308815611057,4.5504598688244755,-1.0777536834469288,5.628213552271404,33.80959209298843,45.19826647283919,-11.388674379850755,0.017843165680646395,0.011117100377039144,0.01592571949438802,0,0,1
31302400,-0.01280672510960115,0.0027966772788463956,-1.8209935818574692e-05,-0.026343949198828317,0.0027966772788463956,0.03193730375652111,2083.9463100079224,0.23227407447122553,0.01679456395797395,-0.00552256449816698,-0.007284160611434171,5.42244010208225,52.7431599594047,4.008284043223739,-1.295943607238133,5.304227650461872,33.44143483536859,36.517404841332905,-3.075970005964315,-0.012725067964159679,-0.009640970358017503,0.01284021139690473,1,0,0
27556900,0.01146020419517173,0.002399093534137065,0.001074972362370978,-0.02599444479831736,0.002399093534137065,0.03079263186659149,2367.022204715112,0.6595629004553761,0.018181841843063058,-0.003933840854919133,0.015394045050090862,5.301853683006401,55.92230846065682,3.7668485619253147,-1.2299032708292463,4.996751832754561,41.03929120359292,36.09677271064997,4.942518492942945,0.01152612391240212,0.005301838814037758,0.010708307188682605,0,0,1
41774500,0.005221864809894141,0.0020799670071635287,0.001469914500230327,-0.026019894246605543,0.0020799670071635287,0.0301798282609326,2701.952594150917,0.5559059308933275,0.013205519030633852,0.0024040062791057595,0.0028178585307883815,5.280635043354892,57.34228844811319,3.6399917904151096,-1.0854080338715617,4.725399824286671,42.86208283269081,39.114269623884105,3.747813208806704,0.005235522508477216,0.013152846965481801,0.019863741739498526,0,0,1
53686300,0.01768836179409395,0.0026262027260017962,0.0030145285282173386,-0.026270448393806142,0.0026262027260017962,0.03152285384580973,2200.641316354202,0.760621187653254,0.012650871230947538,0.007849910146360316,0.009838451647733634,5.256775456391699,61.874457931667095,3.8596815976321466,-0.6925745813236199,4.5522561789557665,61.17746222972781,48.35961208867051,12.8178501410573,0.017845727342541272,-0.0004512621395769884,0.01953052881973529,0,0,1
32081600,0.013416187463836595,0.0020826383510604628,0.00400516271256203,-0.02547641567499459,0.0020826383510604628,0.029641692377115517,2646.552053746845,0.705622970622669,0.011945396648287842,0.006995978630679053,0.006420208833157542,5.183345891972988,64.96273879979873,4.2655793503932955,-0.2293414628499768,4.494920813243272,77.89786271795009,60.64580259345623,17.25206012449386,0.013506588332810689,0.005149271950792828,0.008578193415704255,0,0,1
24911300,0.0037055469667445534,0.0026135567851301523,0.003976627879627032,-0.02462306705797274,0.0026135567851301523,0.029850180628233042,2084.2572847902775,0.520046357211981,0.005807728549630391,0.010298433045948194,-0.006592886079203641,4.978687194400134,65.79397825228078,4.6123563996675045,0.09394846913938526,4.518407930528119,93.35285152283016,77.47605882350268,15.876792699327481,0.003712420993960308,0.00565357291551729,0.008872281032888986,0,1,0
21612100,0.0024747920846888947,0.0020829990285787777,0.003833595899156733,-0.02470438384553784,0.0020829990285787777,0.028870381902695395,2572.0014754297363,0.5073130148240179,0.00668264474503268,0.008501350623851628,-0.006026558539162733,4.731143355550874,66.36960497962916,4.883322112203587,0.291931345340374,4.591390766863213,97.687379644024,89.64603129493474,8.041348349089262,0.0024778569103673983,0.0006275210687100734,0.005769647960725709,0,1,0
28048200,0.01315788503798255,0.002321510326525617,0.004721623436187763,-0.02478527672374269,0.002321510326525617,0.029428297376793925,2335.2717186346918,0.6998830531143615,0.006651375145170417,0.01008855466946931,0.003069330368513241,4.725056453237157,69.34640378697688,5.317735179440547,0.5810755300618675,4.736659649378679,98.5714329121404,96.53722135966485,2.03421155247554,0.013244830930166743,0.013993016280285308,0.0176720475509232,0,0,1
44969400,-0.011609506851355745,0.0014008049870705525,0.003166277694516953,-0.02630903071911107,0.0014008049870705525,0.029110640693252175,3956.2731375093254,0.26524018445327874,0.010226667948114523,0.00422898094037937,-0.015838487791735113,4.77759931792697,63.96257370275217,5.352215421268966,0.4924446175122288,4.859770803756737,93.80036818488674,96.68639358035037,-2.8860253954636335,-0.011542376561013347,-0.009522714095997378,0.020499580879621417,1,0,0
35088400,-0.00428212605481191,0.0022259495471913435,0.0024569059088665854,-0.02362253183453233,0.0022259495471913435,0.028074430928915015,2322.467857758838,0.3741110646715821,0.00926993888305143,0.0006893182366496687,-0.004971444291461579,4.8042190319882625,62.0637576493407,5.228485054719613,0.2949714007703008,4.933513653949312,87.99665938495328,93.45615349399347,-5.459494109040193,-0.004272970825647561,-0.005372158494677345,0.019560164780052392,0,1,0
43104300,-0.01912317709129046,0.0009171372465631739,0.0004016599088516291,-0.026505129101022,0.0009171372465631739,0.028339403594148348,5979.970053630634,0.13459777387038616,0.012479325648105485,-0.003876426574957334,-0.015246750516333125,4.86357723504905,54.388805810526954,4.675808143872189,-0.20616440806169933,4.881972551933888,74.68296760303699,85.49333172429233,-10.810364121255347,-0.01894148913385592,-0.014566471418870677,0.021493825183810683,1,0,0
38773400,0.024840765728670555,0.002057507643561246,0.0027291937964534314,-0.02738286364945008,0.002057507643561246,0.031497878936572576,2861.750855229324,0.8869390412633431,0.018077790755911684,0.0005967681538389985,0.024243997574831557,5.04617339286998,61.13199791922508,4.7055903697337556,-0.1411057457601066,4.846696115493862,75.23236877816915,79.30399858871981,-4.071629810550661,0.025151868216355257,0.016602990430362764,0.020626727994919863,0,0,1
31895700,0.002278098074750412,0.0025137110099160854,0.002686232299148382,-0.02662699220363815,0.0025137110099160854,0.03165441422347032,2318.5404446732346,0.4959573224187658,0.016797301379320402,-0.0015791892388074297,0.003857287313557842,4.915740510141825,61.69885770939638,4.72327234602966,-0.09873901557136211,4.822011361601022,77.31444259428024,75.74325965849545,1.5711829357847904,0.0022806949117448842,-0.0006601359692061875,0.012212083553599195,0,1,0
30799500,-0.0011751631441935617,0.002397078104103763,0.002318480352163435,-0.026785123316575767,0.002397078104103763,0.031579279524783295,2434.8143993072254,0.4387941780539231,0.015861732207325036,0.0005076795026250072,-0.001682842646818569,4.7502861368293585,61.20271798279992,4.65853848294762,-0.13077830292272186,4.789316785870342,86.01777655716408,79.52152930987116,6.496247247292928,-0.0011744729103914467,-0.0035149072650876687,0.009835556514420129,0,1,0
24803000,0.01154413211703683,0.0015754835988559725,0.0031971138535799486,-0.025417654098888576,0.0015754835988559725,0.028568621296600524,3426.6478835254707,0.6846515331008333,0.0162414989606507,0.0036729311369947553,0.007871200980042075,4.66593358664487,64.2590125873585,4.799233930469029,0.007933715678950293,4.791300214790079,89.51487883713696,84.28236599619376,5.232512840943201,0.011611022760536441,0.005074342662735216,0.013374429650928011,0,0,1
23529500,0.009578996201925512,0.0025782019421154573,0.0038049121724700024,-0.02401706588854666,0.0025782019421154573,0.029173469772777575,2063.0864786984266,0.6316172919254968,0.01006977231371214,0.00941336579563795,0.00016563040628756256,4.578595862660406,66.63280678074518,5.059807586771399,0.2148058975850553,4.845001689186343,93.26663477572035,89.59976339000713,3.666871385713222,0.009625021627785413,0.005607364581703843,0.012894040675305512,0,0,1
31999400,-0.006750189717156419,0.0020648631573110116,0.0027996643734579624,-0.024848574219683298,0.0020648631573110116,0.02897830053430532,2606.8010639545337,0.3362332400913871,0.007570657546168299,0.003095174706472555,-0.009845364423628974,4.490568090492787,63.43116107892882,5.061609969860285,0.17328662453915378,4.888323345321131,92.99918024143663,91.9268979514313,1.072282290005333,-0.0067274583622916415,-0.006584343613466737,0.012411343736087708,1,0,0
27723400,0.013776409263826304,0.0040770521635138425,0.0038450686487311375,-0.01968792038723711,0.0040770521635138425,0.027842024714264797,1165.791929935422,0.7040683421703756,0.008891545817971643,0.005394836944287734,0.00838157231953857,4.555703429716712,66.93531100827688,5.301675871528744,0.3306820209660897,4.970993850562654,92.84287339809143,93.03622947174946,-0.19335607365803753,0.013871741264436008,0.016891869794770167,0.020173876227697018,0,0,1
34748900,0.0069066509358994225,0.004899442587417756,0.004136647914175736,-0.018004018861124686,0.004899442587417756,0.0278029040359602,934.9415179335197,0.5438188863502421,0.008097775693823379,0.00701119976030633,-0.00010454882440690764,4.4298228778316275,68.57783767370904,5.579451961995858,0.4867664891465626,5.092685472849295,92.70371117518886,92.84858827157231,-0.14487709638345336,0.0069305568543949125,0.0062113668798274855,0.01028830656199541,0,0,1
36418500,0.006224162785728661,0.004326358474592044,0.004335458854323634,-0.01779005544859237,0.004326358474592044,0.02644277239777646,1022.4032082903112,0.5429048831724741,0.007692649437309505,0.0059472058940446965,0.0002769568916839646,4.441102124900798,70.03213455689863,5.8696654336594065,0.6215839686480891,5.2480814650113174,94.36375457287203,93.30344638205077,1.0603081908212602,0.006243573137086018,-0.005679211629053558,0.016780816817413294,0,0,1
34866600,0.007831760798291636,0.005358282769986684,0.0046684399918443965,-0.015267928557617837,0.005358282769986684,0.025984494097591206,769.8814046596417,0.559959582228139,0.007524269092358984,0.005597758813317921,0.002234001984973715,4.379523974604804,71.81242356966281,6.202694012730888,0.763690038175656,5.439003974555232,95.10749734869601,94.0583210322523,1.0491763164437202,0.007862509255998025,0.010713145434183608,0.013009918527711,0,0,1
42216700,0.02111470138112171,0.005841007629284183,0.0062347506003469985,-0.015812792993952815,0.005841007629284183,0.02749480825252118,741.4405868834887,0.8526792829025847,0.006314106113584342,0.011170737032973548,0.009943964348148163,4.50940117748689,76.01056886901041,6.8649021240155434,1.1407185195682494,5.724183604447294,95.67798367846339,95.04974520001048,0.6282384784529143,0.021339193935346775,0.01675081894770209,0.02235365324455542,0,0,1
49482700,-0.0031218479245993906,0.005423821992559506,0.005343645978923533,-0.016598569490636633,0.005423821992559506,0.027446213475755644,812.061734821196,0.30597770401821384,0.008658088441566932,0.0077910855952884085,-0.0109129335198878,4.543401375596006,74.23427470566364,7.235082023070163,1.2087187348982953,6.026363288171868,96.1805758584566,95.65535229520533,0.5252235632512736,-0.0031169800242995768,-0.006553617843923751,0.017605200276106875,0,1,0
28021000,0.005072273553827005,0.004793017580546157,0.005317800986057197,-0.016459492201510686,0.004793017580546157,0.026045527362603,886.8112592916946,0.5065699528230925,0.008743379038193342,0.007424210118873925,-0.0023519365650469205,4.374752748493992,75.24739551248894,7.557172057701337,1.2246470156235754,6.332525042077761,94.98588697833517,95.61481550508505,-0.6289285267498741,0.005085159310812215,0.0006842001033711672,0.007730631449376551,0,0,1
36321000,0.008001213379808792,0.004522268876344768,0.005573364071176396,-0.01640314217492462,0.004522268876344768,0.025447679927614153,925.438607187941,0.5831272679647788,0.008718485324593819,0.007779620237689952,0.0002215931421188401,4.354630616254201,76.80679390623659,7.905224433179285,1.2581595128812193,6.647064920298066,93.17840049779025,94.78162111152734,-1.6032206137370935,0.008033308630794565,0.006175990423310058,0.014118225779117618,0,0,1
36216200,0.016947591067059134,0.005184371081360497,0.00665662378506999,-0.016457936129405097,0.005184371081360497,0.026826678292126087,834.9057917006265,0.7717644627982924,0.009636872464821509,0.009602786291443451,0.007344804775615683,4.401076607212114,79.75295350912717,8.4777919291069,1.4645816070470667,7.013210322059833,96.2361605467291,94.8001493409515,1.4360112057775893,0.017092016221122157,0.007728036920507459,0.014412646290379371,0,0,1
50836800,0.009424443697195608,0.005531853661985832,0.006920225681462906,-0.016150404213478214,0.005531853661985832,0.027214111537449882,783.905692388852,0.5897644068613049,0.0072741397381165,0.007264734754658229,0.0021597089425373786,4.5446539140201585,81.20193886592367,9.049505201207865,1.6290359033184254,7.420469297889439,96.98947720243851,95.46801274898594,1.521464453452566,0.009468993609425939,-0.001714550962031142,0.022039156577449825,0,0,1
110083300,-0.05203074781497437,0.002272422019337987,0.001305847253230785,-0.031054950318006126,0.002272422019337987,0.0355997943566821,2933.2027285189924,-0.3146932390085906,0.028023693062450686,-0.0025170452234167663,-0.0495137025915576,5.491326226432801,57.32297012866796,8.206629333484727,0.6289280284762304,7.577701305008497,81.97579095681643,91.73380956866134,-9.758018611844918,-0.05070032249670146,-0.035860456969243185,0.04693483223878715,1,0,0
123959000,-0.013415232893336194,0.0021821357172389644,-9.616037977559387e-05,-0.03131294430794202,0.0021821357172389644,0.03567721574241995,3069.935546223678,0.26716925890534754,0.02799162663857339,-0.006214546512849407,-0.0072006863804867875,6.285856016779223,53.12522884023464,7.156402587077196,-0.3370389743450417,7.493441561422237,61.165861085893084,80.04370974838267,-18.877848662489583,-0.013325649697128402,-0.0069337827540842025,0.059601302062008844,1,0,0
99568600,-0.049257340263627214,-6.662499320180047e-05,-0.004778177511570986,-0.0406731226512838,-6.662499320180047e-05,0.0405398726648802,-121895.69021069603,-0.10570004934462604,0.03212868857801313,-0.017666257241536608,-0.031591083022090606,6.801241727392085,41.48279266608168,5.1974363611572585,-1.836804160211984,7.0342405213692425,28.87067650892695,57.337442850545486,-28.466766341618534,-0.04806387331851004,-0.008338803186733752,0.030185480836657185,1,0,0
64837900,0.028952143519514244,0.002337141037338435,-0.0015657659848009645,-0.039200644608735145,0.002337141037338435,0.04387492668341201,3554.581001528031,0.8203709835299278,0.03562072942067065,-0.015265346751045586,0.04421749027055983,7.01515699127388,48.547669539206275,4.216958322533344,-2.253825759068719,6.470784081602063,20.76948317248536,36.935340255768466,-16.165857083283107,0.02937533101591114,0.008126506005421476,0.026115889558537473,0,0,1
69667500,-0.020137827028688788,8.821139947046686e-05,-0.0033345337032664713,-0.04118915246933649,8.821139947046686e-05,0.04136557526827743,93587.36879041717,0.2549984236827204,0.03284324587881955,-0.021177800896222464,0.0010399738675336764,7.320494939624313,44.50513388624664,2.972082418404568,-2.7989613305579963,5.771043748962565,11.022332876275327,20.220830852562543,-9.198497976287216,-0.019936415254269913,-0.030611539933012032,0.04188864888096239,1,0,0
71809000,-0.00696408843997285,-0.0003738979262656964,-0.003680205582952793,-0.041754842120922495,-0.0003738979262656964,0.041007046268391106,-22134.888314545504,0.4203716753935487,0.02810088846548953,-0.012164469021222162,0.005200380581249312,7.374012762493465,43.1839814189513,1.8166473912821175,-3.163517086144357,4.980164477426475,13.9698347581964,15.253883602319027,-1.2840488441226263,-0.006939895369544316,-0.013496194681113783,0.030550071994783365,1,0,0
38525200,0.017265179451808565,0.0005481192035344098,-0.001685407008213616,-0.041572783944786286,0.0005481192035344098,0.04266902235185511,15369.24919861029,0.6984413794429837,0.030963373479194263,-0.00602838655219321,0.023293566004001773,7.316316870532815,47.37632505991431,1.255107284465737,-2.9800457543685903,4.235153038834327,13.39570860923837,12.795958747903365,0.5997498613350061,0.017415084130287615,0.0029159438448057725,0.015751555954373008,0,0,1
41849900,0.014074163829404917,0.0006746207891528145,-0.00018449549986899409,-0.041600247494366624,0.0006746207891528145,0.04294948907267225,12532.927820563611,0.6584811920688565,0.019799723480206238,0.006637914266413219,0.007436249562991698,7.162292985548433,50.62518640630358,1.1026060226784011,-2.506037612924741,3.608643635603142,21.830519301827216,16.39868755642066,5.431831745406555,0.014173671152579309,0.000107510946593853,0.019334234235520196,0,0,1
42321000,-0.016074853675177945,-0.0006080717047023585,-0.0016978629451365132,-0.043300070985995504,-0.0006080717047023585,0.04208392757659078,-14041.764795548315,0.31885619986350877,0.0171797490137733,-0.0023674851725252206,-0.013707368502652724,7.074000534564821,47.05545349139143,0.6262528726711594,-2.3859126103455863,3.0121654830167457,25.619182370520655,20.281803427195413,5.337378943325241,-0.015946342734464432,-0.018829567812308014,0.02189488274924333,1,0,0
81570800,-0.015745436166527765,-0.001057834027170926,-0.0030357270614594896,-0.04420934379827776,-0.001057834027170926,0.04209367574393591,-8158.465064034922,0.32981357758667246,0.01612374807791906,-0.0014890070000930162,-0.014256429166434749,7.118105749229713,43.845652556376464,-0.08602268157261506,-2.478550531671489,2.392527850098874,21.391797621947422,22.947166431431764,-1.5553688094843423,-0.015622124831714932,0.010353278481154178,0.028112600592000152,1,0,0
86251100,-0.012844310969007743,-0.0023888700388126284,-0.003969877909797418,-0.04525508518890459,-0.0023888700388126284,0.04047734511127933,-3588.827726383836,0.37804567194017025,0.01682224729618292,-0.0026650515058999945,-0.01017925946310775,7.265058331743529,41.39997430613327,-0.9100183584648676,-2.642036966850993,1.7320186083861255,13.775277207025244,20.26208573316444,-6.486808526139196,-0.012762174843599487,-0.01810226010174038,0.03499554674930167,1,0,0
57168600,0.0023950990311431626,-0.0026144476340504417,-0.0033636896297078393,-0.0453218877623611,-0.0026144476340504417,0.04009299249426022,-3267.033508117813,0.5586495778035733,0.013380201562964742,-0.0056390675900330756,0.008034166621176238,7.2684976500361085,42.045752685570854,-1.495714145102852,-2.582186202791182,1.08647205768833,12.438343717820839,15.868472848931168,-3.430129131110329,0.0023979695721135204,0.019202227003016152,0.0282534820383283,0,1,0
